scenario,symbol,side,signalTime,entryTime,exitTime,entryPrice,exitPrice,entryFill,exitFill,shockReturn,shockZ,quoteVolumeMultiple,takerImbalance,directionalWick,grossPriceReturn,priceReturnAfterSlippage,fees,fundingReturn,netReturn
stress,BNBUSDT,-1,1782396899999,1782396900000,1782400500000,554.18,549.92,553.792074,550.3049439999999,0.021927982841340125,9.955929742636224,8.951008270283442,0.40279892697528363,0.6673151750972683,0.007687033093940587,0.006296821792361129,0.001,0,0.005296821792361129
stress,LTCUSDT,1,1782477899999,1782477900000,1782481500000,40.44,40.78,40.46830799999999,40.751454,-0.01277658657898179,-4.39135093546276,3.7955869188023317,-0.28979766143489993,0.37931034482758536,0.008407517309594548,0.006996734333444499,0.001,0,0.005996734333444499
stress,SOLUSDT,-1,1782735299999,1782735300000,1782738900000,73.93,74.12,73.87824900000001,74.171884,0.019667391647856646,4.932602372803907,7.943129199476893,0.3695575559252713,0.2727272727272701,-0.002569998647369065,-0.003974579852318749,0.001,0,-0.004974579852318749
stress,SOLUSDT,-1,1782753299999,1782753300000,1782756900000,75.26,75.61,75.207318,75.662927,0.016885954691525498,4.169085735777591,7.270757167986948,0.2733676864042385,0.26041666666666835,-0.00465054477810245,-0.006058040787998875,0.001,0,-0.007058040787998875
stress,DOGEUSDT,1,1782821399999,1782821400000,1782825000000,0.07094,0.0703,0.070989658,0.07025079,-0.013582789513005624,-4.239391989980352,8.928353566404446,-0.2567438948268198,0.5555555555555658,-0.009021708486044555,-0.010408107614774065,0.001,0,-0.011408107614774066
extreme,BTCUSDT,1,1705097099999,1705097100000,1705100700000,42529.9,42672.5,42593.69485000001,42608.49125,-0.019378429711600004,-5.310275983611828,10.750384559367081,-0.33851305113648666,0.46628834700528154,0.00335293522909752,0.00034738474913020845,0.001,0,-0.0006526152508697916
extreme,BNBUSDT,-1,1707325799999,1707325800000,1707329400000,306.82,306.59,306.35977,307.049885,0.008214068927933634,4.6900020484207845,35.64378974505889,0.27588621523820533,0.42666666666668285,0.0007496251874063997,-0.0022526293187907775,0.001,0,-0.0032526293187907776
extreme,BNBUSDT,-1,1707835199999,1707835200000,1707838800000,321.87,323.02,321.387195,323.50453,0.007578510908758894,4.3744301300033595,9.75487108230478,0.33918187906681285,0.2988047808764951,-0.0035728710348899018,-0.006588112510207411,0.001,0,-0.007588112510207411
extreme,DOGEUSDT,-1,1707941399999,1707941400000,1707945000000,0.0867,0.08636,0.08656995,0.08648954000000002,0.009734692704675654,4.682790429137192,3.1767510739024294,0.3569981436227203,0.3636363636363789,0.0039215686274508554,0.000928844246762206,0.001,0,-0.00007115575323779402
extreme,BNBUSDT,-1,1707957599999,1707957600000,1707961200000,336.94,334.88,336.43459,335.38232,0.007866079532005044,4.653868671129555,12.225501578952782,0.2624077976103458,0.35836177474403036,0.006113848162877633,0.0031277105008733486,0.001,0,0.0021277105008733485
extreme,DOGEUSDT,1,1708361999999,1708362000000,1708365600000,0.08722,0.08863,0.08735083,0.088497055,-0.014003758191173802,-5.755587104167646,5.981529811443749,-0.315780794818562,0.34615384615385025,0.016166016968585106,0.013122084815908375,0.001,0,0.012122084815908374
extreme,DOGEUSDT,1,1708442999999,1708443000000,1708446600000,0.08387,0.0849,0.083995805,0.08477265,-0.019949903217884733,-7.320210245528106,7.994716901073154,-0.2529172487045941,0.5582655826558264,0.012280910933587741,0.009248616642223872,0.001,-0.00012405,0.008124566642223871
extreme,LINKUSDT,1,1708442999999,1708443000000,1708446600000,18.709,18.999,18.7370635,18.9705015,-0.02460525396948678,-6.889961805097964,12.86641781833156,-0.3307982053196582,0.4825708061002198,0.01550056122721677,0.012458622451698487,0.001,-0.00018125,0.011277372451698485
extreme,SOLUSDT,1,1708442999999,1708443000000,1708446600000,104.947,107.375,105.1044205,107.2139375,-0.020005854803722207,-5.510985484540082,12.05714725028736,-0.3178401690112346,0.5130625686059275,0.0231354874365155,0.020070678188078617,0.001,-0.00031742,0.018753258188078617
extreme,LINKUSDT,1,1709141699999,1709141700000,1709145300000,18.849,18.879,18.8772735,18.850681500000004,-0.06713792490426669,-18.427872543809304,17.160374453222442,-0.2679885007588555,0.5078420767982693,0.0015915963711603531,-0.0014086780063867765,0.001,0,-0.0024086780063867766
extreme,BNBUSDT,1,1709246399999,1709246400000,1709250000000,393,400.82,393.58950000000004,400.21877,-0.0140487946210288,-4.420522429513126,4.574789468917739,-0.2535980264657418,0.34251290877797047,0.01989821882951648,0.016843106841010647,0.001,0,0.015843106841010646
extreme,BNBUSDT,1,1709655299999,1709655300000,1709658900000,408.74,403.97,409.35311,403.36404500000003,-0.018230807949715346,-5.878074535832329,12.755912482960376,-0.26177406201367803,0.5021645021645033,-0.011670010275480647,-0.014630559420936051,0.001,0,-0.015630559420936052
extreme,LINKUSDT,1,1709668799999,1709668800000,1709672400000,17.748,17.97,17.774622,17.943045,-0.07676484893393039,-16.15413622641922,19.536279145235937,-0.28101206701612547,0.6474953617810757,0.012508451656524588,0.009475475765391872,0.001,0,0.008475475765391871
extreme,BNBUSDT,1,1711950599999,1711950600000,1711954200000,579.64,585.25,580.50946,584.372125,-0.01852632755907339,-4.335838412264074,29.19843968665189,-0.2922356234970743,0.27623318385650647,0.009678421088951783,0.006653922573458093,0.001,0,0.005653922573458093
extreme,BTCUSDT,1,1712025599999,1712025600000,1712029200000,66447.1,66887.5,66546.77065,66787.16875,-0.03780152961163211,-11.709715484464967,27.75368150772628,-0.2512966888178766,0.31862745098039214,0.006627828754001142,0.003612468308407557,0.001,0,0.002612468308407557
extreme,ETHUSDT,1,1712261999999,1712262000000,1712265600000,3291.36,3329.36,3296.2970400000004,3324.36596,-0.015552750590595663,-4.7680560706235005,7.6571099791629536,-0.2587977380497446,0.49569583931133,0.011545379417626789,0.008515288415876343,0.001,0,0.007515288415876343
extreme,BTCUSDT,1,1712294399999,1712294400000,1712298000000,66870,66809,66970.30500000001,66708.7865,-0.012995811160308656,-4.621849321993672,7.703922504615118,-0.2842021858661743,0.27849254241146587,-0.0009122177359054406,-0.003904991921419576,0.001,0,-0.004904991921419576
extreme,ETHUSDT,1,1712942999999,1712943000000,1712946600000,3317.94,3306.35,3322.9169100000004,3301.390475,-0.030104042257181666,-9.545964402490638,27.98671804731827,-0.2703769722875712,0.5035417518049295,-0.003493131280252193,-0.006478174321849162,0.001,0,-0.007478174321849162
extreme,LTCUSDT,1,1712942999999,1712943000000,1712946600000,88.65,88.57,88.78297500000001,88.437145,-0.061532655323620206,-12.141659456306245,28.81021458597548,-0.3098646625830622,0.45443925233644855,-0.000902425267907625,-0.0038952287868254665,0.001,0,-0.0048952287868254665
extreme,SOLUSDT,1,1712942999999,1712943000000,1712946600000,162.017,160.423,162.2600255,160.1823655,-0.024216886758801584,-5.713013475570818,19.174010453594196,-0.2783042270211654,0.5402736878572669,-0.009838473740409914,-0.012804509265900599,0.001,0,-0.0138045092659006
extreme,SOLUSDT,1,1712946899999,1712946900000,1712950500000,150.722,152.884,150.94808300000003,152.654674,-0.07278215804984452,-17.001744433590396,30.09000429984596,-0.30192303110385543,0.3315563555801711,0.014344289486604378,0.011305814330878183,0.001,0,0.010305814330878182
extreme,XRPUSDT,1,1712946899999,1712946900000,1712950500000,0.5401,0.5333,0.5409101500000001,0.53250005,-0.05597502437190166,-15.366415958200996,30.742810131873423,-0.30330264284990205,0.4442344045368618,-0.012590261062766173,-0.015548053590786037,0.001,0,-0.016548053590786038
extreme,DOGEUSDT,1,1713038999999,1713039000000,1713042600000,0.13444,0.13943,0.13464166000000002,0.139220855,-0.11833657855150191,-17.47592309973913,16.29668442283415,-0.25395111861557196,0.37834902244750124,0.03711692948527223,0.03401023873294484,0.001,0,0.03301023873294484
extreme,ETHUSDT,1,1713038999999,1713039000000,1713042600000,2866.38,2925.22,2870.6795700000002,2920.83217,-0.07020621073897326,-19.684458451241383,25.23739983095609,-0.3051027148576313,0.2624136211441196,0.020527634158764574,0.017470636752398017,0.001,0,0.016470636752398016
extreme,BTCUSDT,1,1714547399999,1714547400000,1714551000000,58433.1,57146,58520.749650000005,57060.281,-0.02085130897030331,-7.151114152302582,14.308640381887214,-0.26925012063989195,0.4906773098230765,-0.022026899137646327,-0.02495642415271082,0.001,-0.00008946,-0.02604588415271082
extreme,XRPUSDT,1,1715052599999,1715052600000,1715056200000,0.5351,0.5388,0.53590265,0.5379918,-0.015026718144793014,-4.806129593979267,3.7678472786542825,-0.2898303474459486,0.337662337662342,0.0069145954027283185,0.0038983759457058564,0.001,0,0.0028983759457058564
extreme,ETHUSDT,1,1715199599999,1715199600000,1715203200000,2946.87,2955,2951.290305,2950.5675,-0.017045026084106296,-5.54706229428975,14.299650787388986,-0.3165268984096836,0.2829497907949788,0.0027588593999736677,-0.00024491152184358267,0.001,0,-0.0012449115218435827
extreme,DOGEUSDT,1,1715667599999,1715667600000,1715671200000,0.14691,0.15067,0.147130365,0.150443995,-0.022214160627627367,-4.213048917850945,5.6115576334829305,-0.3058750221471177,0.3382899628252872,0.025593901027840094,0.022521727584920992,0.001,0,0.02152172758492099
extreme,BTCUSDT,-1,1716247499999,1716247500000,1716251100000,70868.1,71527.8,70761.79785,71635.0917,0.01601768402834545,7.123521984644749,7.751301319882533,0.2718024047800547,0.44342946626646684,-0.00930884276564492,-0.012341318006803714,0.001,0.0001,-0.013241318006803716
extreme,LTCUSDT,1,1716395999999,1716396000000,1716399600000,86.34,86.75,86.46951000000001,86.61987500000001,-0.012086478068802269,-5.032637942551225,11.471805713590925,-0.32201878205826173,0.26530612244897306,0.004748668056520744,0.0017389366494617864,0.001,0,0.0007389366494617864
extreme,XRPUSDT,1,1716399899999,1716399900000,1716403500000,0.5311,0.5283,0.5318966500000001,0.52750755,-0.009556898373505441,-4.230022445126046,6.282007783477034,-0.33469094295610813,0.35294117647059337,-0.005272076821690841,-0.008251791019928456,0.001,0,-0.009251791019928457
extreme,BNBUSDT,1,1716839999999,1716840000000,1716843600000,602.5,605.52,603.4037500000001,604.61172,-0.009712181787985576,-4.198232997340747,4.490218271581981,-0.2896424070169621,0.3406113537117839,0.005012448132780012,0.0020019265707247325,0.001,0,0.0010019265707247324
extreme,BNBUSDT,-1,1717510199999,1717510200000,1717513800000,657.19,660.36,656.2042150000001,661.35054,0.01241605368245368,5.629584993989224,11.837598267045728,0.29332715688176103,0.29697624190064825,-0.00482356700497566,-0.007842566204790291,0.001,0,-0.008842566204790292
extreme,BNBUSDT,-1,1717521299999,1717521300000,1717524900000,672.74,671.12,671.73089,672.1266800000001,0.010760344732529225,4.787932805693358,5.010664364755028,0.2516024623859505,0.37767584097859297,0.002408062550168011,-0.0005892091697614621,0.001,0,-0.0015892091697614621
extreme,BNBUSDT,-1,1717540799999,1717540800000,1717544400000,686.94,682.34,685.9095900000001,683.36351,0.009345520702328417,4.1072034773244095,3.4057237186587415,0.2910850196638153,0.4869565217391225,0.006696363583427956,0.0037119760929426038,0.001,0,0.0027119760929426038
extreme,BNBUSDT,-1,1717550999999,1717551000000,1717554600000,712.99,698.29,711.920515,699.337435,0.02620361360177397,11.370204532422262,13.052695131743121,0.29745826582637047,0.2856461611826419,0.020617399963533956,0.017674838320960617,0.001,0,0.016674838320960617
extreme,ETHUSDT,1,1718072399999,1718072400000,1718076000000,3593.19,3606.47,3598.5797850000004,3601.0602949999998,-0.009624606744228147,-4.359760789220343,20.559089377477676,-0.27919797380512834,0.5966205284918208,0.0036958802623852094,0.000689302488259047,0.001,0,-0.00031069751174095297
extreme,ETHUSDT,1,1718079299999,1718079300000,1718082900000,3564.97,3560.32,3570.317455,3554.9795200000003,-0.008875021251418761,-4.016819033035947,11.176865867883242,-0.3453914069121311,0.6135718961378995,-0.001304358802458272,-0.0042959583267644375,0.001,0,-0.0052959583267644375
extreme,SOLUSDT,1,1718080499999,1718080500000,1718084100000,153.394,153.863,153.62409100000002,153.6322055,-0.015326342305476007,-4.549845683817954,10.688745244552779,-0.25600368550721764,0.4394841269841347,0.00305748595121047,0.000052820491546423654,0.001,0,-0.0009471795084535764
extreme,BTCUSDT,1,1718381399999,1718381400000,1718385000000,65762.6,65302.2,65861.24390000002,65204.2467,-0.010264537691566477,-5.130670972968158,25.68207583699769,-0.34573637780937005,0.32630544024470065,-0.00700093974386673,-0.0099754751215686,0.001,0,-0.0109754751215686
extreme,DOGEUSDT,1,1718381399999,1718381400000,1718385000000,0.13452,0.13402,0.13472178,0.13381897,-0.034057661711271794,-7.917122149424468,78.59794640029433,-0.35871537684696164,0.4344059405940574,-0.0037169194171869924,-0.006701292099911438,0.001,0,-0.007701292099911438
extreme,ETHUSDT,1,1718381399999,1718381400000,1718385000000,3408.86,3396.06,3413.9732900000004,3390.9659100000003,-0.015979666716502288,-6.815738426080157,28.20081601679321,-0.27063883181899295,0.3256715989082033,-0.003754920999982425,-0.006739179848709309,0.001,0,-0.007739179848709309
extreme,SOLUSDT,1,1718381399999,1718381400000,1718385000000,140.986,141.115,141.197479,140.90332750000002,-0.017413384069458106,-4.690283337923069,24.09055396154592,-0.2534786288035623,0.40052980132450283,0.000914984466542812,-0.002083263115483569,0.001,0,-0.003083263115483569
extreme,XRPUSDT,1,1718641199999,1718641200000,1718644800000,0.4984,0.5111,0.4991476,0.51033335,-0.025162298300990475,-6.267814830979417,8.22218118267943,-0.28848959702260013,0.3310810810810826,0.025481540930979207,0.022409704063487412,0.001,0,0.02140970406348741
extreme,ETHUSDT,1,1718671799999,1718671800000,1718675400000,3458.29,3399.4,3463.4774350000002,3394.3009,-0.013136671308361306,-5.065040402372304,6.368889459978785,-0.36986688468923257,0.2894144144144202,-0.017028647105939654,-0.019973144418652722,0.001,0,-0.020973144418652723
extreme,ETHUSDT,1,1719174899999,1719174900000,1719178500000,3433.55,3424.03,3438.7003250000002,3418.8939550000005,-0.010885477989369981,-4.058006534024383,30.327551268448072,-0.39250321513538955,0.5210280373831817,-0.002772640561517936,-0.005759841837918778,0.001,0,-0.006759841837918778
extreme,ETHUSDT,1,1719221699999,1719221700000,1719225300000,3290.01,3311.6,3294.9450150000002,3306.6326,-0.025276469995158264,-9.249090870551257,34.40750314788574,-0.2615213336652169,0.5295654565456542,0.006562290084224598,0.0035471259601580485,0.001,0,0.0025471259601580485
extreme,LTCUSDT,-1,1719563999999,1719564000000,1719567600000,74.36,73.68,74.24846000000001,73.79052000000001,0.018184786625752507,6.665374514164181,18.435622990894064,0.2626192668928218,0.3653846153846138,0.009144701452393655,0.006167670009586623,0.001,0,0.005167670009586623
extreme,SOLUSDT,1,1720056899999,1720056900000,1720060500000,135.694,135.91,135.897541,135.70613500000002,-0.019499997580401544,-4.9004096155755095,6.346626017401412,-0.34873946610612805,0.34195090158591807,0.0015918168821025258,-0.0014084581559865583,0.001,0,-0.0024084581559865583
extreme,BTCUSDT,1,1720057499999,1720057500000,1720061100000,59599.8,59082.3,59689.199700000005,58993.676550000004,-0.010847034502204382,-5.493202239389565,7.233896050977798,-0.2945878328616718,0.6214947341707954,-0.008682915043339068,-0.011652412052695071,0.001,0,-0.012652412052695072
extreme,DOGEUSDT,-1,1720101599999,1720101600000,1720105200000,0.10792,0.10857,0.10775812000000001,0.108732855,0.01456064552468146,4.387369990199203,3.822285165263153,0.25393969079475776,0.4933333333333267,-0.006022979985174093,-0.009045582829396048,0.001,0,-0.01004558282939605
extreme,BNBUSDT,1,1720148399999,1720148400000,1720152000000,477.82,468.63,478.53673000000003,467.927055,-0.04720073661692649,-20.39321990438116,22.983245160484532,-0.26335938605443376,0.37854984894259774,-0.019233184044200713,-0.022171077651657045,0.001,0,-0.023171077651657046
extreme,ETHUSDT,1,1720148399999,1720148400000,1720152000000,2926.66,2919.91,2931.04999,2915.530135,-0.04225959720862929,-17.661614773079123,23.187692621605933,-0.34307699011993753,0.2980928965379742,-0.002306383385839106,-0.00529498133875228,0.001,0,-0.00629498133875228
extreme,SOLUSDT,1,1720148399999,1720148400000,1720152000000,122.886,123.616,123.070329,123.430576,-0.022243167657293266,-5.351008042675876,11.20920603027229,-0.2752165376371649,0.33405983752724266,0.00594046514655866,0.0029271637032839415,0.001,0,0.0019271637032839415
extreme,BTCUSDT,-1,1720911599999,1720911600000,1720915200000,59449.6,59173.9,59360.4256,59262.66085000001,0.01185308106968206,4.071787935589765,12.871025678822472,0.2809262666934098,0.2526719096592106,0.0046375417160081644,0.0016469684813040786,0.001,0,0.0006469684813040786
extreme,LTCUSDT,-1,1721396699999,1721396700000,1721400300000,71.18,71.8,71.07323000000001,71.9077,0.013861608086624512,4.3035197638239024,8.125889598768183,0.25808226746465057,0.539999999999992,-0.008710311885360866,-0.0117409888364437,0.001,0,-0.0127409888364437
extreme,BNBUSDT,1,1721584499999,1721584500000,1721588100000,592.84,592.73,593.7292600000001,591.840905,-0.01260513848790607,-4.2489926004888225,20.750305935751136,-0.3440348013691509,0.2941952506596358,-0.00018554753390465084,-0.0031804984649064227,0.001,0,-0.004180498464906423
